Name,Authored,Continent,Country,Affiliation,ORCID,#Continent
Romain Jacob,https://www.notion.so/c1LNi8CTPy6-032bd321cc1347a58f300e99e3a6c679,https://www.notion.so/Europe-72cee8099a0a4828a6b5c93a66565f26,Switzerland,ETH Zurich,https://orcid.org/0000-0002-2218-5750,Europe
Marco Zimmerling,https://www.notion.so/c1LNi8CTPy6-032bd321cc1347a58f300e99e3a6c679,https://www.notion.so/Europe-72cee8099a0a4828a6b5c93a66565f26,Germany,TU Dresden,https://orcid.org/0000-0003-1450-2506,Europe
Carlo Alberto Boano,https://www.notion.so/c1LNi8CTPy6-032bd321cc1347a58f300e99e3a6c679,https://www.notion.so/Europe-72cee8099a0a4828a6b5c93a66565f26,Austria,TU Graz,https://orcid.org/0000-0001-7647-3734,Europe
Lothar Thiele,https://www.notion.so/c1LNi8CTPy6-032bd321cc1347a58f300e99e3a6c679,https://www.notion.so/Europe-72cee8099a0a4828a6b5c93a66565f26,Switzerland,ETH Zurich,https://orcid.org/0000-0001-6139-868X,Europe
Laurent Vanbever,https://www.notion.so/c1LNi8CTPy6-032bd321cc1347a58f300e99e3a6c679,https://www.notion.so/Europe-72cee8099a0a4828a6b5c93a66565f26,Switzerland,ETH Zurich,https://orcid.org/0000-0003-1455-4381,Europe
Michael Whittaker,"https://www.notion.so/bXe1agiq9LN-d1a158c4ded44b97a9e9048bb0551077, https://www.notion.so/4Xo8nv5DNS-c4d2ea5c34b44786b44daef9f220194c",https://www.notion.so/North-America-91ade5f5325f420aa3474f8ae0ae70f3,United States,UC Berkeley,,North America
Neil Giridharan,"https://www.notion.so/bXe1agiq9LN-d1a158c4ded44b97a9e9048bb0551077, https://www.notion.so/4Xo8nv5DNS-c4d2ea5c34b44786b44daef9f220194c",https://www.notion.so/North-America-91ade5f5325f420aa3474f8ae0ae70f3,United States,UC Berkeley,,North America
Joseph M. Hellerstein,"https://www.notion.so/bXe1agiq9LN-d1a158c4ded44b97a9e9048bb0551077, https://www.notion.so/4Xo8nv5DNS-c4d2ea5c34b44786b44daef9f220194c",https://www.notion.so/North-America-91ade5f5325f420aa3474f8ae0ae70f3,United States,UC Berkeley,https://orcid.org/0000-0002-7712-4306,North America
Ion Stoica,"https://www.notion.so/bXe1agiq9LN-d1a158c4ded44b97a9e9048bb0551077, https://www.notion.so/4Xo8nv5DNS-c4d2ea5c34b44786b44daef9f220194c",https://www.notion.so/North-America-91ade5f5325f420aa3474f8ae0ae70f3,United States,UC Berkeley,,North America
Adriana Szekeres,"https://www.notion.so/bXe1agiq9LN-d1a158c4ded44b97a9e9048bb0551077, https://www.notion.so/4Xo8nv5DNS-c4d2ea5c34b44786b44daef9f220194c",https://www.notion.so/North-America-91ade5f5325f420aa3474f8ae0ae70f3,United States,University of Washington,,North America
